geo_id,NAME,children_under5,pct_all_parents_work,pct_remote_work,pct_non_traditional_hours,pct_non_english_home,pct_poverty,data_year
240276011031,Block Group 1; Census Tract 6011.03; Howard County; Maryland,264,0.1371978896680569,0.12726833424469397,0.09465589740809861,0.0,0.5019011406844106,2023
240276011032,Block Group 2; Census Tract 6011.03; Howard County; Maryland,84,0.04365387398529083,0.040494469986948084,0.030117785538940473,0.0,0.1596958174904943,2023
240276011033,Block Group 3; Census Tract 6011.03; Howard County; Maryland,178,0.09250463773073533,0.08580971021043761,0.06382102173727862,0.0,0.33840304182509506,2023
240276011041,Block Group 1; Census Tract 6011.04; Howard County; Maryland,221,0.17023932849895076,0.22460617695217663,0.11099631208116291,0.0,0.8277153558052435,2023
240276011042,Block Group 2; Census Tract 6011.04; Howard County; Maryland,46,0.03543443036629745,0.04675060696742138,0.023103304777074632,0.0,0.17228464419475656,2023
240276011051,Block Group 1; Census Tract 6011.05; Howard County; Maryland,293,0.17562250916626815,0.22899312838337227,0.09698434921336697,0.0,0.7940379403794038,2023
240276011052,Block Group 2; Census Tract 6011.05; Howard County; Maryland,76,0.045553961421967167,0.059397535007291107,0.025156349966607136,0.0,0.20596205962059622,2023
240276011071,Block Group 1; Census Tract 6011.07; Howard County; Maryland,364,0.2210526315789474,0.1416216023272831,0.2511948394663539,0.0,0.9578947368421052,2023
240276011072,Block Group 2; Census Tract 6011.07; Howard County; Maryland,16,0.009716599190283401,0.006225125377023433,0.011041531405114456,0.0,0.042105263157894736,2023
240276011081,Block Group 1; Census Tract 6011.08; Howard County; Maryland,41,0.3333333333333333,0.05834018077239112,0.029714475431606907,0.0,0.3333333333333333,2023
240276011082,Block Group 2; Census Tract 6011.08; Howard County; Maryland,82,0.6666666666666666,0.11668036154478224,0.059428950863213814,0.0,0.6666666666666666,2023
240276012031,Block Group 1; Census Tract 6012.03; Howard County; Maryland,801,0.5419650091776496,0.20083142372232166,0.10582297131298143,0.0,0.8190184049079755,2023
240276012032,Block Group 2; Census Tract 6012.03; Howard County; Maryland,177,0.11976005820779523,0.044378479399314524,0.023384102275153203,0.0,0.18098159509202455,2023
240276012041,Block Group 1; Census Tract 6012.04; Howard County; Maryland,244,0.7052023121387283,0.18735829980187504,0.10753009691859707,0.0,0.7052023121387283,2023
240276012042,Block Group 2; Census Tract 6012.04; Howard County; Maryland,54,0.15606936416184972,0.041464541759431366,0.023797644400017387,0.0,0.15606936416184972,2023
240276012043,Block Group 3; Census Tract 6012.04; Howard County; Maryland,48,0.13872832369942195,0.03685737045282787,0.02115346168890434,0.0,0.13872832369942195,2023
240276012051,Block Group 1; Census Tract 6012.05; Howard County; Maryland,154,0.27981779306498095,0.0611299233648191,0.11501597444089456,0.0,0.45161290322580644,2023
240276012052,Block Group 2; Census Tract 6012.05; Howard County; Maryland,97,0.1762488696578127,0.0385039127687497,0.0724451267582258,0.0,0.2844574780058651,2023
240276012053,Block Group 3; Census Tract 6012.05; Howard County; Maryland,62,0.11265391668849882,0.024610748367654443,0.0463051325671134,0.0,0.18181818181818182,2023
240276012054,Block Group 4; Census Tract 6012.05; Howard County; Maryland,28,0.05087596237545108,0.0111145315208762,0.02091199535288992,0.0,0.08211143695014662,2023
240276012061,Block Group 1; Census Tract 6012.06; Howard County; Maryland,128,0.6464646464646465,0.05361065440465529,0.11100908070605041,0.0,0.6464646464646465,2023
240276012062,Block Group 2; Census Tract 6012.06; Howard County; Maryland,70,0.35353535353535354,0.029318326627545858,0.06070809101112131,0.0,0.35353535353535354,2023
240276021001,Block Group 1; Census Tract 6021; Howard County; Maryland,74,0.022407331230860646,0.030504829234292544,0.013158974639564468,0.0,0.11212121212121212,2023
240276021002,Block Group 2; Census Tract 6021; Howard County; Maryland,187,0.056623931623931624,0.07708652792990142,0.03325308456214264,0.0,0.2833333333333333,2023
240276021003,Block Group 3; Census Tract 6021; Howard County; Maryland,33,0.009992458521870288,0.013603504928806135,0.00586819139331929,0.0,0.05,2023
240276021004,Block Group 4; Census Tract 6021; Howard County; Maryland,366,0.1108254490607432,0.1508752364831226,0.0650835772713594,0.0,0.5545454545454546,2023
240276022011,Block Group 1; Census Tract 6022.01; Howard County; Maryland,14,0.07288389513108615,0.042969606377678125,0.01679395900755124,0.0,0.18666666666666668,2023
240276022012,Block Group 2; Census Tract 6022.01; Howard County; Maryland,61,0.3175655430711611,0.1872247135027404,0.07317367853290184,0.0,0.8133333333333334,2023
240276022021,Block Group 1; Census Tract 6022.02; Howard County; Maryland,43,0.029723152883089403,0.033624968163388926,0.023223263204508154,0.0,0.16226415094339622,2023
240276022022,Block Group 2; Census Tract 6022.02; Howard County; Maryland,70,0.04838652794921531,0.05473832026598198,0.03780531219338537,0.0,0.2641509433962264,2023
240276022023,Block Group 3; Census Tract 6022.02; Howard County; Maryland,68,0.047004055722094866,0.053174368258382496,0.0367251604164315,0.0,0.25660377358490566,2023
240276022024,Block Group 4; Census Tract 6022.02; Howard County; Maryland,84,0.05806383353905836,0.06568598431917837,0.045366374632062445,0.0,0.3169811320754717,2023
240276023021,Block Group 1; Census Tract 6023.02; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276023022,Block Group 2; Census Tract 6023.02; Howard County; Maryland,186,0.32365425082282695,0.07630502662990611,0.1162487910899429,0.0,0.5502958579881657,2023
240276023023,Block Group 3; Census Tract 6023.02; Howard County; Maryland,46,0.08004352439704322,0.018871135618148824,0.028749701022243945,0.0,0.13609467455621302,2023
240276023024,Block Group 4; Census Tract 6023.02; Howard County; Maryland,106,0.1844481214366648,0.04348566033747337,0.06624931105125778,0.0,0.3136094674556213,2023
240276023031,Block Group 1; Census Tract 6023.03; Howard County; Maryland,62,0.009197448449784897,0.07501054454236684,0.025629043853342918,0.0,0.2897196261682243,2023
240276023032,Block Group 2; Census Tract 6023.03; Howard County; Maryland,49,0.007268951194184838,0.05928252713832219,0.020255212077641985,0.0,0.22897196261682243,2023
240276023033,Block Group 3; Census Tract 6023.03; Howard County; Maryland,103,0.015279632102062008,0.12461429173973848,0.04257728253055356,0.0,0.48130841121495327,2023
240276023041,Block Group 1; Census Tract 6023.04; Howard County; Maryland,82,0.11369618349313781,0.10306618093503339,0.042921901044842864,0.0,0.37962962962962965,2023
240276023042,Block Group 2; Census Tract 6023.04; Howard County; Maryland,94,0.13033464937018235,0.11814903668162365,0.049203154856283286,0.0,0.4351851851851852,2023
240276023043,Block Group 3; Census Tract 6023.04; Howard County; Maryland,40,0.05546155292348186,0.05027618582196751,0.020937512704801396,0.0,0.18518518518518517,2023
240276023051,Block Group 1; Census Tract 6023.05; Howard County; Maryland,36,0.0564140755911376,0.060353183434906504,0.03607829758198644,0.0,0.2748091603053435,2023
240276023052,Block Group 2; Census Tract 6023.05; Howard County; Maryland,95,0.14887047725439087,0.15926534517544771,0.09520661861913088,0.0,0.7251908396946565,2023
240276023061,Block Group 1; Census Tract 6023.06; Howard County; Maryland,211,0.15384755602949352,0.08531195329476286,0.05283782010099545,0.0,0.4817351598173516,2023
240276023062,Block Group 2; Census Tract 6023.06; Howard County; Maryland,88,0.06416390962367502,0.035580340710611995,0.022036626392832225,0.0,0.2009132420091324,2023
240276023063,Block Group 3; Census Tract 6023.06; Howard County; Maryland,139,0.10134981179194123,0.05620076544062577,0.03480785305231454,0.0,0.317351598173516,2023
240276026001,Block Group 1; Census Tract 6026; Howard County; Maryland,61,0.17579250720461095,0.043846512635138515,0.03668830916630694,0.0,0.17579250720461095,2023
240276026002,Block Group 2; Census Tract 6026; Howard County; Maryland,11,0.03170028818443804,0.007906748180106945,0.006615924603760269,0.0,0.03170028818443804,2023
240276026003,Block Group 3; Census Tract 6026; Howard County; Maryland,55,0.1585014409221902,0.03953374090053473,0.033079623018801345,0.0,0.1585014409221902,2023
240276026004,Block Group 4; Census Tract 6026; Howard County; Maryland,220,0.6340057636887608,0.1581349636021389,0.13231849207520538,0.0,0.6340057636887608,2023
240276027001,Block Group 1; Census Tract 6027; Howard County; Maryland,67,0.15986336171381488,0.09786333835246878,0.04703268167039649,0.0,0.3806818181818182,2023
240276027002,Block Group 2; Census Tract 6027; Howard County; Maryland,109,0.26007621532546,0.15921050567789696,0.07651585525482413,0.0,0.6193181818181818,2023
240276028001,Block Group 1; Census Tract 6028; Howard County; Maryland,27,0.23684210526315788,0.05516194331983806,0.04872557438163654,0.0,0.23684210526315788,2023
240276028002,Block Group 2; Census Tract 6028; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276028003,Block Group 3; Census Tract 6028; Howard County; Maryland,87,0.7631578947368421,0.17774403958614488,0.15700462856305109,0.0,0.7631578947368421,2023
240276029001,Block Group 1; Census Tract 6029; Howard County; Maryland,100,0.3619909502262444,0.11375768976562102,0.03141103461156435,0.0,0.45248868778280543,2023
240276029002,Block Group 2; Census Tract 6029; Howard County; Maryland,92,0.33303167420814483,0.10465707458437135,0.02889815184263921,0.0,0.416289592760181,2023
240276029003,Block Group 3; Census Tract 6029; Howard County; Maryland,29,0.10497737556561088,0.032989730032030096,0.009109200037353663,0.0,0.13122171945701358,2023
240276030011,Block Group 1; Census Tract 6030.01; Howard County; Maryland,9,0.015367709213863058,0.010449793759249346,0.007073988681618109,0.0,0.04945054945054945,2023
240276030012,Block Group 2; Census Tract 6030.01; Howard County; Maryland,69,0.11781910397295012,0.08011508548757831,0.05423391322573884,0.0,0.3791208791208791,2023
240276030013,Block Group 3; Census Tract 6030.01; Howard County; Maryland,104,0.17758241758241755,0.12075317232910356,0.08174386920980926,0.0,0.5714285714285714,2023
240276030031,Block Group 1; Census Tract 6030.03; Howard County; Maryland,241,0.09319076995018075,0.22811354023560465,0.1873588312018833,0.0,0.7130177514792899,2023
240276030032,Block Group 2; Census Tract 6030.03; Howard County; Maryland,97,0.03750831819571591,0.09181333362179939,0.07540998600241777,0.0,0.2869822485207101,2023
240276030041,Block Group 1; Census Tract 6030.04; Howard County; Maryland,105,0.07239856020942408,0.08594117215539984,0.05821123846003332,0.0,0.27486910994764396,2023
240276030042,Block Group 2; Census Tract 6030.04; Howard County; Maryland,233,0.1606558526551982,0.19070755344960155,0.12917351010655012,0.0,0.6099476439790575,2023
240276030043,Block Group 3; Census Tract 6030.04; Howard County; Maryland,44,0.030338444278234854,0.03601344356988184,0.024393280878490155,0.0,0.11518324607329843,2023
240276040011,Block Group 1; Census Tract 6040.01; Howard County; Maryland,30,0.02268431001890359,0.02699393210517684,0.03687211709584862,0.0,0.10909090909090909,2023
240276040012,Block Group 2; Census Tract 6040.01; Howard County; Maryland,10,0.007561436672967863,0.008997977368392281,0.012290705698616204,0.0,0.03636363636363636,2023
240276040013,Block Group 3; Census Tract 6040.01; Howard County; Maryland,235,0.17769376181474478,0.21145246815721858,0.2888315839174808,0.0,0.8545454545454545,2023
240276040031,Block Group 1; Census Tract 6040.03; Howard County; Maryland,226,0.20346132295817831,0.21412312312312312,0.2245737337044861,0.0,0.6786786786786787,2023
240276040032,Block Group 2; Census Tract 6040.03; Howard County; Maryland,13,0.011703527426797868,0.012316816816816817,0.01291795813344389,0.0,0.03903903903903904,2023
240276040033,Block Group 3; Census Tract 6040.03; Howard County; Maryland,94,0.08462550600915382,0.08906006006006006,0.09340677419567121,0.0,0.2822822822822823,2023
240276040041,Block Group 1; Census Tract 6040.04; Howard County; Maryland,77,0.03114886731391586,0.07231306177089311,0.052016785669547795,0.0,0.3055555555555556,2023
240276040042,Block Group 2; Census Tract 6040.04; Howard County; Maryland,175,0.07079288025889967,0.16434786766112067,0.11821996743079043,0.0,0.6944444444444444,2023
240276051031,Block Group 1; Census Tract 6051.03; Howard County; Maryland,96,0.053221288515406154,0.16690647482014387,0.1036468330134357,0.0,0.6666666666666666,2023
240276051032,Block Group 2; Census Tract 6051.03; Howard County; Maryland,48,0.026610644257703077,0.08345323741007193,0.05182341650671785,0.0,0.3333333333333333,2023
240276051041,Block Group 1; Census Tract 6051.04; Howard County; Maryland,177,0.175591822443541,0.18146113391826987,0.07922738219767922,0.0,0.5841584158415841,2023
240276051042,Block Group 2; Census Tract 6051.04; Howard County; Maryland,126,0.12499756851913088,0.1291757224502938,0.056399153428856395,0.0,0.4158415841584158,2023
240276051051,Block Group 1; Census Tract 6051.05; Howard County; Maryland,232,0.12442081103498426,0.13808741621825735,0.03275684971610775,0.0,0.4686868686868687,2023
240276051052,Block Group 2; Census Tract 6051.05; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276051053,Block Group 3; Census Tract 6051.05; Howard County; Maryland,263,0.14104600561293473,0.1565387520060417,0.0371338425661049,0.0,0.5313131313131313,2023
240276051061,Block Group 1; Census Tract 6051.06; Howard County; Maryland,64,0.07917132424174678,0.06560511156390712,0.05075205075205075,0.0,0.3386243386243386,2023
240276051062,Block Group 2; Census Tract 6051.06; Howard County; Maryland,125,0.15463149265966167,0.1281349835232561,0.09912509912509912,0.0,0.6613756613756614,2023
240276054011,Block Group 1; Census Tract 6054.01; Howard County; Maryland,112,0.2202247191011236,0.09993950393224442,0.06117353308364544,0.0,0.3888888888888889,2023
240276054012,Block Group 2; Census Tract 6054.01; Howard County; Maryland,38,0.0747191011235955,0.0339080459770115,0.020755305867665417,0.0,0.13194444444444445,2023
240276054013,Block Group 3; Census Tract 6054.01; Howard County; Maryland,30,0.058988764044943826,0.026769509981851184,0.016385767790262174,0.0,0.10416666666666667,2023
240276054014,Block Group 4; Census Tract 6054.01; Howard County; Maryland,108,0.21235955056179776,0.09637023593466426,0.05898876404494382,0.0,0.375,2023
240276054031,Block Group 1; Census Tract 6054.03; Howard County; Maryland,79,0.4853853495585779,0.12134796238244515,0.0945702701758065,0.0,0.5984848484848485,2023
240276054032,Block Group 2; Census Tract 6054.03; Howard County; Maryland,53,0.32563827248866617,0.08141065830721002,0.06344587745971829,0.0,0.4015151515151515,2023
240276054041,Block Group 1; Census Tract 6054.04; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276054042,Block Group 2; Census Tract 6054.04; Howard County; Maryland,17,0.3541666666666667,0.06912307176391684,0.04604166666666667,0.0,0.3541666666666667,2023
240276054043,Block Group 3; Census Tract 6054.04; Howard County; Maryland,31,0.6458333333333334,0.12604795439302482,0.08395833333333334,0.0,0.6458333333333334,2023
240276055021,Block Group 1; Census Tract 6055.02; Howard County; Maryland,86,0.245014245014245,0.10905097532714116,0.08654372032989871,0.0,0.35390946502057613,2023
240276055022,Block Group 2; Census Tract 6055.02; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276055023,Block Group 3; Census Tract 6055.02; Howard County; Maryland,157,0.4472934472934472,0.19908143170187395,0.15799260571853602,0.0,0.6460905349794238,2023
240276055031,Block Group 1; Census Tract 6055.03; Howard County; Maryland,190,0.6031746031746031,0.11842660012078533,0.12580729775906194,0.0,0.6031746031746031,2023
240276055032,Block Group 2; Census Tract 6055.03; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276055033,Block Group 3; Census Tract 6055.03; Howard County; Maryland,62,0.19682539682539682,0.03864446951309837,0.04105290768979916,0.0,0.19682539682539682,2023
240276055034,Block Group 4; Census Tract 6055.03; Howard County; Maryland,63,0.2,0.03926776740847093,0.04171505136221528,0.0,0.2,2023
240276055041,Block Group 1; Census Tract 6055.04; Howard County; Maryland,43,0.2534246575342466,0.2035225048923679,0.19000819000819,0.0,1.0,2023
240276055051,Block Group 1; Census Tract 6055.05; Howard County; Maryland,53,0.10215724574703347,0.06831321755153177,0.022440780809815132,0.0,0.21115537848605578,2023
240276055052,Block Group 2; Census Tract 6055.05; Howard County; Maryland,31,0.05975235128600071,0.03995678762448085,0.013125739718948473,0.0,0.12350597609561753,2023
240276055053,Block Group 3; Census Tract 6055.05; Howard County; Maryland,167,0.3218916988632941,0.21525108171897747,0.07070963009885145,0.0,0.6653386454183267,2023
240276056011,Block Group 1; Census Tract 6056.01; Howard County; Maryland,86,0.2052505966587112,0.04185933317108785,0.05233231354734489,0.0,0.2052505966587112,2023
240276056012,Block Group 2; Census Tract 6056.01; Howard County; Maryland,119,0.2840095465393795,0.05792163543441227,0.07241331758295398,0.0,0.2840095465393795,2023
240276056013,Block Group 3; Census Tract 6056.01; Howard County; Maryland,22,0.05250596658711217,0.01070820150888294,0.013387336023739392,0.0,0.05250596658711217,2023
240276056014,Block Group 4; Census Tract 6056.01; Howard County; Maryland,192,0.45823389021479716,0.09345339498661476,0.11683493257081652,0.0,0.45823389021479716,2023
240276056021,Block Group 1; Census Tract 6056.02; Howard County; Maryland,56,0.12762550046196489,0.06662884201504846,0.05300040273862263,0.0,0.2931937172774869,2023
240276056022,Block Group 2; Census Tract 6056.02; Howard County; Maryland,78,0.17776408992916537,0.09280445852096035,0.0738219895287958,0.0,0.4083769633507853,2023
240276056023,Block Group 3; Census Tract 6056.02; Howard County; Maryland,9,0.020511241145672928,0.010708206752418504,0.00851792186870721,0.0,0.04712041884816754,2023
240276056024,Block Group 4; Census Tract 6056.02; Howard County; Maryland,48,0.10939328611025562,0.057110436012898676,0.04542891663310511,0.0,0.2513089005235602,2023
240276056025,Block Group 5; Census Tract 6056.02; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276066011,Block Group 1; Census Tract 6066.01; Howard County; Maryland,273,0.2553763440860215,0.17537072856221791,0.1931196247068022,0.0,1.0,2023
240276066031,Block Group 1; Census Tract 6066.03; Howard County; Maryland,336,0.27842504036765625,0.13776944704779756,0.09383878561571556,0.0,0.4948453608247423,2023
240276066032,Block Group 2; Census Tract 6066.03; Howard County; Maryland,81,0.06712032223148856,0.03321227741330834,0.022621850103788574,0.0,0.11929307805596466,2023
240276066033,Block Group 3; Census Tract 6066.03; Howard County; Maryland,126,0.10440939013787108,0.05166354264292408,0.03518954460589333,0.0,0.18556701030927836,2023
240276066034,Block Group 4; Census Tract 6066.03; Howard County; Maryland,136,0.11269584967262276,0.05576382380506092,0.03798236560636106,0.0,0.20029455081001474,2023
240276066041,Block Group 1; Census Tract 6066.04; Howard County; Maryland,216,0.5684210526315789,0.09229949610424205,0.10790268723167436,0.0,0.5684210526315789,2023
240276066042,Block Group 2; Census Tract 6066.04; Howard County; Maryland,164,0.43157894736842106,0.0700792470421097,0.0819261143796046,0.0,0.43157894736842106,2023
240276066061,Block Group 1; Census Tract 6066.06; Howard County; Maryland,186,0.4436420026583961,0.09135040402003815,0.08421099072866048,0.0,0.5081967213114754,2023
240276066062,Block Group 2; Census Tract 6066.06; Howard County; Maryland,180,0.42933097031457684,0.08840361679358531,0.0814945071567682,0.0,0.4918032786885246,2023
240276066071,Block Group 1; Census Tract 6066.07; Howard County; Maryland,48,0.15473175224499194,0.05409932297577583,0.02711878147896673,0.0,0.2376237623762376,2023
240276066072,Block Group 2; Census Tract 6066.07; Howard County; Maryland,103,0.33202855169237855,0.11608813055218566,0.05819238525694944,0.0,0.5099009900990099,2023
240276066073,Block Group 3; Census Tract 6066.07; Howard County; Maryland,51,0.16440248676030395,0.05748053066176183,0.02881370532140215,0.0,0.2524752475247525,2023
240276067011,Block Group 1; Census Tract 6067.01; Howard County; Maryland,123,0.44405485429328345,0.15371661073619253,0.07546512784797532,0.0,0.5942028985507246,2023
240276067012,Block Group 2; Census Tract 6067.01; Howard County; Maryland,84,0.3032569736637058,0.10497719757593638,0.05153716048154413,0.0,0.4057971014492754,2023
240276067041,Block Group 1; Census Tract 6067.04; Howard County; Maryland,45,0.13803680981595093,0.044618770790828634,0.03700384359523986,0.0,0.13803680981595093,2023
240276067042,Block Group 2; Census Tract 6067.04; Howard County; Maryland,281,0.8619631901840491,0.27861943538272993,0.23106844556138667,0.0,0.8619631901840491,2023
240276067043,Block Group 3; Census Tract 6067.04; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276067061,Block Group 1; Census Tract 6067.06; Howard County; Maryland,137,0.0661583037599389,0.13206698609990986,0.07798331689697094,0.0,0.6954314720812182,2023
240276067062,Block Group 2; Census Tract 6067.06; Howard County; Maryland,39,0.01883338574188042,0.03759571137150719,0.022199630357531877,0.0,0.19796954314720813,2023
240276067063,Block Group 3; Census Tract 6067.06; Howard County; Maryland,21,0.010141053861012533,0.020243844584657715,0.011953647115594086,0.0,0.1065989847715736,2023
240276067081,Block Group 1; Census Tract 6067.08; Howard County; Maryland,216,0.18246658660541829,0.07174057308619251,0.04066023341985853,0.0,0.46652267818574517,2023
240276067082,Block Group 2; Census Tract 6067.08; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276067083,Block Group 3; Census Tract 6067.08; Howard County; Maryland,247,0.20865392079415887,0.08203667385319237,0.04649572988289378,0.0,0.5334773218142549,2023
240276068031,Block Group 1; Census Tract 6068.03; Howard County; Maryland,88,0.17580841390792085,0.025146263656406653,0.038440310565222985,0.0,0.18144329896907216,2023
240276068032,Block Group 2; Census Tract 6068.03; Howard County; Maryland,29,0.0579368636742012,0.008286836886770375,0.012667829618084847,0.0,0.05979381443298969,2023
240276068033,Block Group 3; Census Tract 6068.03; Howard County; Maryland,161,0.3216494845360825,0.04600623237138036,0.07032829546591932,0.0,0.3319587628865979,2023
240276068034,Block Group 4; Census Tract 6068.03; Howard County; Maryland,134,0.2677082666325159,0.038290901476801045,0.058534109269771366,0.0,0.27628865979381445,2023
240276068035,Block Group 5; Census Tract 6068.03; Howard County; Maryland,73,0.14584107062816162,0.0208599687149737,0.03188798490069634,0.0,0.15051546391752577,2023
240276068041,Block Group 1; Census Tract 6068.04; Howard County; Maryland,14,0.006666666666666666,0.018312101910828025,0.013945578231292517,0.0,0.08333333333333333,2023
240276068042,Block Group 2; Census Tract 6068.04; Howard County; Maryland,154,0.07333333333333333,0.2014331210191083,0.15340136054421769,0.0,0.9166666666666666,2023
240276068051,Block Group 1; Census Tract 6068.05; Howard County; Maryland,140,0.1660079051383399,0.1521770067427913,0.051964622299550525,0.0,0.509090909090909,2023
240276068052,Block Group 2; Census Tract 6068.05; Howard County; Maryland,67,0.07944664031620553,0.07282756751262155,0.02486878352907061,0.0,0.24363636363636362,2023
240276068053,Block Group 3; Census Tract 6068.05; Howard County; Maryland,68,0.08063241106719368,0.07391454613221293,0.02523995940263883,0.0,0.24727272727272728,2023
240276068071,Block Group 1; Census Tract 6068.07; Howard County; Maryland,204,0.23809523809523808,0.36553030303030304,0.12388059701492538,0.0,1.0,2023
240276068081,Block Group 1; Census Tract 6068.08; Howard County; Maryland,29,0.13744075829383887,0.03495406939324791,0.031174476632874048,0.0,0.13744075829383887,2023
240276068082,Block Group 2; Census Tract 6068.08; Howard County; Maryland,143,0.6777251184834123,0.17235972149084314,0.1537224192586548,0.0,0.6777251184834123,2023
240276068083,Block Group 3; Census Tract 6068.08; Howard County; Maryland,39,0.1848341232227488,0.04700719677022994,0.041924296161451303,0.0,0.1848341232227488,2023
240276069011,Block Group 1; Census Tract 6069.01; Howard County; Maryland,0,0.0,0.0,0.0,0.0,0.0,2023
240276069012,Block Group 2; Census Tract 6069.01; Howard County; Maryland,32,0.06495165115854772,0.016231992633172574,0.023677863093921486,0.0,0.08465608465608465,2023
240276069013,Block Group 3; Census Tract 6069.01; Howard County; Maryland,134,0.27198503922641853,0.06797146915141015,0.09915105170579623,0.0,0.3544973544973545,2023
240276069014,Block Group 4; Census Tract 6069.01; Howard County; Maryland,212,0.4303046889253786,0.1075369511947683,0.15686584299722986,0.0,0.5608465608465608,2023
240276069041,Block Group 1; Census Tract 6069.04; Howard County; Maryland,90,0.47619047619047616,0.08183337130705551,0.07267808423321181,0.0,0.47619047619047616,2023
240276069042,Block Group 2; Census Tract 6069.04; Howard County; Maryland,27,0.14285714285714285,0.024550011392116655,0.021803425269963546,0.0,0.14285714285714285,2023
240276069043,Block Group 3; Census Tract 6069.04; Howard County; Maryland,72,0.38095238095238093,0.06546669704564441,0.05814246738656945,0.0,0.38095238095238093,2023
240276069051,Block Group 1; Census Tract 6069.05; Howard County; Maryland,32,0.009530561136955674,0.012605581767902618,0.005325040619158267,0.0,0.05087440381558029,2023
240276069052,Block Group 2; Census Tract 6069.05; Howard County; Maryland,253,0.0753509989890558,0.09966288085248007,0.042101102395220046,0.0,0.40222575516693165,2023
240276069053,Block Group 3; Census Tract 6069.05; Howard County; Maryland,344,0.1024535322222735,0.13551000400495314,0.057244186655951365,0.0,0.5468998410174881,2023
240276069061,Block Group 1; Census Tract 6069.06; Howard County; Maryland,129,0.23945829617943618,0.054236418307456555,0.08309638422737414,0.0,0.26434426229508196,2023
240276069062,Block Group 2; Census Tract 6069.06; Howard County; Maryland,117,0.21718310583716302,0.04919117009280943,0.07536648802017655,0.0,0.23975409836065573,2023
240276069063,Block Group 3; Census Tract 6069.06; Howard County; Maryland,242,0.4492163385691748,0.10174583899538361,0.15588624017848482,0.0,0.4959016393442623,2023
240276069071,Block Group 1; Census Tract 6069.07; Howard County; Maryland,114,0.05292884244158956,0.01648833094616227,0.040204260751615734,0.0,0.13734939759036144,2023
240276069072,Block Group 2; Census Tract 6069.07; Howard County; Maryland,367,0.17039372961459096,0.053080854888083805,0.12942950610388573,0.0,0.44216867469879517,2023
240276069073,Block Group 3; Census Tract 6069.07; Howard County; Maryland,349,0.1620365439659189,0.05047743421237397,0.12308146493257799,0.0,0.42048192771084336,2023
